time,T.obs,Hr.obs,pr.obs,Rad.obs,u.obs,u_gr.obs,Td.obs,EPenman.obs,pp_obs,prono_PP_dia_0,prono_PP_dia_1,prono_PP_dia_2,prono_PP_dia_3,prono_PP_dia_4,prono_PP_dia_5,prono_PP_dia_6,prono_Tm_dia_0,prono_Tm_dia_1,prono_Tm_dia_2,prono_Tm_dia_3,prono_Tm_dia_4,prono_Tm_dia_5,prono_Tm_dia_6,prono_Tm_dia_7,Aporte_m3s,Nivel_emb,NO3_lab,SS_105,NO2_lab,ODsupC,TempAmb,TurSupC,PO4_lab,SS_550,NT,NH_lab,Enteroc,Ptot_lab,Cianobac,Clorof_A,VientoI,T_sup,CondsupC,MicrtEli,EscColi,PROFSITI,SatSupC,pHsupC,Secc_sup,target
2023-11-14,20.625,93.66666666666669,1004.1666666666666,120.22916666666669,4.5687500000000005,119.0,19.541666666666668,0.0275,0.0,0.4000000059604645,3.099999904632568,0.0,0.1000000014901161,1.299999952316284,0.300000011920929,0.0,18.39999961853027,22.20000076293945,22.89999961853027,20.10000038146973,21.5,19.5,20.89999961853027,20.0,22712.85714285714,33.887142857142855,1.2,33.20406084501992,0.008000000029801849,7.43,26.039068842489602,44.06395175748409,0.02,25.898978103707606,1.4332255229469983,0.204048594915196,495.0245561277686,0.024,0.24894372884770044,7.880425588195614,4.6,25.14387898939056,59.868840289884574,0.15,109.0,2.8,90.0,7.137001569577688,1.2367292811222432,0.0
2023-11-15,22.454166666666666,93.75,1000.2375,110.60416666666669,1.234375,147.61458333333334,21.34583333333333,0.0216666666666666,53.0,2.599999904632568,0.1000000014901161,0.1000000014901161,10.39999961853027,0.0,0.0,0.1000000014901161,20.60000038146973,23.10000038146973,22.20000076293945,19.70000076293945,17.10000038146973,19.5,21.60000038146973,24.60000038146973,22435.714285714286,33.56428571428572,1.2,33.388056300718006,0.008000000025250736,7.43,26.039068842489602,43.29151491933371,0.02,26.085891449974696,1.4284088817788334,0.20217996780271894,397.864570668389,0.024,0.24785682774278672,8.163954894627057,4.6,25.306714014198214,59.65561190354364,0.15,109.0,2.8,90.03896628264198,7.134540291155065,1.0686520330922464,0.0
2023-11-16,24.3,81.04166666666667,1000.6083333333332,346.0520833333333,2.5864583333333333,138.67708333333334,20.525,0.0858333333333333,0.0,0.1000000014901161,0.1000000014901161,2.799999952316284,0.0,0.0,11.0,6.199999809265137,22.29999923706055,21.10000038146973,20.39999961853027,18.5,21.39999961853027,24.20000076293945,21.70000076293945,18.70000076293945,22158.571428571428,33.24142857142857,1.2,33.55459946187496,0.008000000020692103,7.43,26.039068842489602,42.51796419829773,0.02,26.25431804749629,1.423584880783242,0.20024922517246657,309.06689608183956,0.024,0.2462037051480897,8.449783273593727,4.6,25.446743844963642,59.43076319288416,0.15,109.0,2.8,90.28241394548546,7.13209400477952,0.9048286330591937,0.0
2023-11-17,25.1625,76.70833333333333,995.9958333333334,320.625,2.3802083333333335,96.32291666666669,20.683333333333337,0.08375,0.0,1.399999976158142,1.0,0.0,0.0,0.1000000014901161,4.099999904632568,0.0,22.10000038146973,21.5,18.60000038146973,21.10000038146973,24.29999923706055,21.5,20.0,21.89999961853027,21881.428571428572,32.918571428571425,1.2,33.70010373278953,0.008000000016189205,7.43,26.039068842489602,41.74348524152378,0.02,26.40085361616032,1.4187719634346845,0.19826597333145105,229.30258418979042,0.024,0.2439492333542421,8.737527546339754,4.6,25.56097376488234,59.19623087862587,0.15,109.0,2.8,90.55739600118099,7.129660211776539,0.7481299566560002,0.0
2023-11-18,22.8375,68.91666666666667,1001.1708333333332,301.3125,5.666666666666667,174.64583333333334,15.991666666666667,0.1479166666666666,0.0,1.799999952316284,0.0,0.0,9.300000190734863,21.70000076293945,0.6000000238418579,0.300000011920929,21.29999923706055,19.89999961853027,21.20000076293945,25.5,21.60000038146973,20.39999961853027,21.5,17.20000076293945,21604.285714285714,32.59571428571429,1.2,33.82098251776054,0.008000000011805291,7.43,26.039068842489602,40.968263696159426,0.02,26.522093875854758,1.413988573207621,0.19623981858668457,159.24268681391186,0.024,0.24105828465187656,9.026804534109266,4.6,25.64640905714982,58.953951681488554,0.15,109.0,2.8,90.86527904210436,7.127236413471609,0.6014268795155715,0.0
2023-11-19,22.504166666666663,51.666666666666664,1010.1791666666668,345.6041666666667,1.9645833333333331,97.78125,11.675,0.1229166666666666,0.0,0.0,0.0,7.300000190734863,11.80000019073486,0.0,0.0,0.0,18.29999923706055,21.29999923706055,23.39999961853027,22.29999923706055,21.70000076293945,22.60000038146973,19.70000076293945,17.79999923706055,21327.14285714286,32.27285714285714,1.2,33.91364922108676,0.008000000007603618,7.43,26.039068842489602,40.19248520935228,0.02,26.61463454646755,1.4092531535765123,0.19418036724517912,99.55825577587393,0.024,0.237495731331626,9.31723105814639,4.6,25.7,58.705862322191976,0.15,109.0,2.8,91.20742966063145,7.124820111190218,0.4675902772708227,0.0
2023-11-20,25.4375,52.458333333333336,1005.8166666666666,343.6354166666667,1.2541666666666669,96.92708333333331,14.083333333333334,0.11625,0.0,0.0,8.199999809265137,60.20000076293945,0.0,0.0,0.0,0.0,21.70000076293945,23.79999923706055,21.20000076293945,20.5,20.79999923706055,17.60000038146973,18.5,20.0,21050.0,31.95,1.2,33.974517247066984,0.008000000003647435,7.43,26.039068842489602,39.416335428249944,0.02,26.675071347886636,1.4045841480158183,0.19209722561394688,50.92034289734693,0.024,0.23322644568412285,9.60842393969526,4.6,25.7,58.45389952145587,0.15,109.0,2.8,91.58521444913805,7.122408806257852,0.3494910255546628,0.0
2023-11-21,26.304166666666664,75.125,1000.6791666666668,221.45833333333337,3.0500000000000003,144.83333333333334,21.316666666666663,0.0695833333333333,96.0,18.79999923706055,64.5,0.0,0.0,0.0,0.2000000029802322,0.6000000238418579,24.29999923706055,21.20000076293945,22.10000038146973,21.0,17.79999923706055,19.79999923706055,22.39999961853027,23.5,21557.14285714286,32.02142857142857,1.2,34.0,0.008,7.43,25.9,38.64,0.02,26.7,1.4,0.19,14.0,0.024,0.2282153,9.9,4.6,25.7,58.2,0.15,109.0,2.8,92.0,7.12,0.25,0.0
2023-11-22,19.7375,92.54166666666669,1004.5791666666668,95.85416666666669,6.652083333333334,101.52083333333331,18.441666666666663,0.0358333333333333,28.0,56.09999847412109,0.0,0.0,0.0,0.0,0.0,0.1000000014901161,20.70000076293945,21.20000076293945,21.70000076293945,19.70000076293945,20.20000076293945,23.0,24.89999961853027,25.10000038146973,22064.285714285714,32.09285714285714,1.197272273023095,33.98734062554402,0.008,7.4736315233873105,25.330505228246796,37.863664571750064,0.020233299417718616,26.686815224317925,1.395515464204087,0.18789672231201343,14.0,0.024247364346869457,0.22249261848841004,9.9,4.6,25.642014840991163,57.94610047854414,0.15000006636576182,110.17931087190726,2.6596414286596435,92.45243325103394,7.12,0.2,0.0
2023-11-23,21.491666666666664,71.875,1012.6041666666666,366.0104166666667,3.765625,123.51041666666669,15.883333333333333,0.1158333333333333,0.0,0.0,0.0,0.0,0.0,0.300000011920929,0.0,5.199999809265137,20.29999923706055,21.70000076293945,19.79999923706055,20.70000076293945,24.0,25.10000038146973,27.0,26.39999961853027,22571.428571428572,32.16428571428572,1.1940460107518343,33.93710123479494,0.008,7.523406865777051,24.708993471319324,37.087514790647724,0.020480109028828967,26.636107748840125,1.3911305401053906,0.18578912686531374,14.0,0.024522288946807705,0.2163505330325848,9.9,4.6,25.5504928345497,57.7,0.15000011378726275,111.31743947403987,2.5005841967309532,92.94028252181974,7.12,0.2,0.0
2023-11-24,23.666666666666668,64.29166666666667,1016.8375,352.75,2.578125,107.09375,16.175,0.1225,0.0,0.0,0.0,0.0,1.100000023841858,0.0,0.1000000014901161,12.5,21.0,19.60000038146973,20.70000076293945,23.79999923706055,24.70000076293945,25.5,24.60000038146973,24.39999961853027,23078.571428571428,32.23571428571429,1.1903410003341488,33.85067368020803,0.008,7.578814042252352,24.054907935079072,36.311736303840576,0.02073992845579803,26.549267303188667,1.3868415383817916,0.1836773735768903,14.0,0.024823753049701077,0.21014662743427623,9.9,4.6,25.43267062811218,57.7,0.15000014441449394,112.37320353662301,2.3280141676870563,93.46059647737805,7.12,0.2,0.0
2023-11-25,22.175,65.91666666666667,1013.3833333333332,285.9479166666667,1.50625,81.70833333333333,15.266666666666666,0.085,0.0,0.0,0.0,0.6000000238418579,3.5,9.399999618530272,26.39999961853027,17.29999923706055,19.79999923706055,21.10000038146973,23.89999961853027,25.0,26.70000076293945,26.29999923706055,26.10000038146973,26.20000076293945,23585.714285714286,32.30714285714286,1.186177028917969,33.72944981423861,0.008,7.639341067896345,23.38769182538752,35.892264331941604,0.02101225732109277,26.42768361698562,1.3826447697111706,0.1815616223637324,14.0,0.025150735905435914,0.20423848549523604,9.880162000606846,4.6,25.29578486911518,57.4566149916465,0.15000016039744635,132.80778492860355,2.1471172050010825,94.01042378272959,7.131710774242563,0.2,0.0
2023-11-26,23.525,71.25,1008.8125,349.1979166666667,1.634375,89.11458333333333,17.708333333333332,0.08625,0.0,0.0,0.4000000059604645,0.699999988079071,3.700000047683716,4.199999809265137,12.39999961853027,2.299999952316284,20.89999961853027,24.10000038146973,24.60000038146973,25.29999923706055,26.10000038146973,27.79999923706055,23.10000038146973,24.5,24092.85714285714,32.37857142857143,1.1815738836512246,33.574821489341986,0.008,7.7044759577921615,22.726788348106155,35.831477285666615,0.021296595247180163,26.27274641985304,1.3785365447714089,0.17944203314282947,14.0,0.025502216763898567,0.2007,9.827117057557993,4.6,25.147072204995272,56.88437237445353,0.15000016388611107,173.1467161663826,1.963079172146159,94.58681310289502,7.15495182503641,0.2,0.0
2023-11-27,25.520833333333332,78.75,1007.9458333333332,260.59375,2.066666666666667,131.84375,21.4875,0.0704166666666666,0.0,0.8999999761581421,0.0,0.0,0.4000000059604645,24.10000038146973,17.60000038146973,0.2000000029802322,24.0,25.20000076293945,25.10000038146973,26.89999961853027,29.0,21.39999961853027,20.39999961853027,20.5,24600.0,32.45,1.176551351681846,33.38818055797344,0.008,7.7737067270229305,22.091640709096456,36.01147651303287,0.021592441856527186,26.085845441412992,1.374513174240387,0.1773187658311709,17.6609959692993,0.025877174874975366,0.2007,9.721637608007091,4.6,24.99376928318903,56.06270916909865,0.1500001570304792,227.47820757898205,1.781085932595414,95.18681310289503,7.185590067487927,0.2,0.0
2023-11-28,26.370833333333337,76.0,1005.4583333333334,321.9375,1.4729166666666669,67.05208333333333,21.416666666666668,0.08125,0.0,0.0,0.0,2.099999904632568,5.699999809265137,51.29999923706055,0.699999988079071,0.0,24.29999923706055,24.60000038146973,25.89999961853027,28.0,26.60000038146973,22.10000038146973,20.89999961853027,19.70000076293945,24621.428571428572,32.74857142857143,1.1711292201577639,33.17091887258829,0.008,7.846521390671784,21.501692114219917,36.3143633620576,0.021899296771600803,25.868370411287543,1.3705709687959862,0.1751919803457461,47.177946170834346,0.02627458948855266,0.2007,9.54449608910779,4.6,24.84311275113302,55.0710623962595,0.15000014198054176,289.890469495424,1.6063233498219767,95.80747244775027,7.2194924167035035,0.2,0.0
2023-11-29,24.816666666666663,77.25,1004.0875,265.5416666666667,1.6739583333333332,125.61458333333331,20.495833333333337,0.0691666666666666,0.0,0.0,0.699999988079071,9.0,42.5,14.39999961853027,1.299999952316284,0.0,24.10000038146973,25.10000038146973,26.70000076293945,25.60000038146973,21.60000038146973,18.5,16.89999961853027,17.70000076293945,24642.85714285714,33.04714285714286,1.1653272762269082,32.92442828564183,0.008,7.922407963821852,20.976385769338012,36.62223918075806,0.022216659614868,25.621711059098754,1.366706239116087,0.17306183660354435,82.41272181983894,0.02669343985451679,0.2007,9.276464938013739,4.6,24.70233925626382,53.98886907661366,0.15000012088628983,354.47171224473044,1.4439772872989756,96.44583980248144,7.25252578778953,0.2,0.0
2023-11-30,25.633333333333336,83.29166666666667,1004.5916666666668,259.9375,1.859375,123.45833333333331,22.4875,0.0608333333333333,0.0,3.799999952316284,9.699999809265137,96.4000015258789,18.79999923706055,1.100000023841858,1.799999952316284,0.2000000029802322,23.60000038146973,27.20000076293945,24.89999961853027,20.89999961853027,16.29999923706055,17.0,21.60000038146973,22.29999923706055,24664.285714285714,33.34571428571429,1.1591653070372094,32.65010064958935,0.008,8.000854461556267,20.53516488031223,36.8172053171515,0.022544030008795735,25.347257114468693,1.3629152958785702,0.17092849452155506,122.41235200840156,0.027132705222754096,0.2007,8.898316591878588,4.6,24.578685446018003,52.89556623083872,0.1500000958977145,415.3101461559233,1.2992336084995382,97.09896383210922,7.26,0.2,0.0
2023-12-01,29.145833333333332,75.41666666666667,1000.4416666666666,323.0833333333333,4.241666666666666,202.29166666666663,23.629166666666663,0.1483333333333333,30.0,2.0,92.9000015258789,18.89999961853027,0.1000000014901161,0.5,5.5,0.1000000014901161,27.10000038146973,25.5,21.10000038146973,17.39999961853027,18.60000038146973,20.20000076293945,23.39999961853027,22.39999961853027,24685.714285714286,33.644285714285715,1.1526630997365974,32.349327816886166,0.008,8.081348898958158,20.197472653004056,36.78136311925516,0.022880907575850984,25.046398307019416,1.3591944497613166,0.16879211401676766,166.2238658286105,0.027591364843150914,0.2007,8.39082348785599,4.6,24.479387967832135,51.87059087961229,0.15000006916480677,466.49398155802476,1.1772781768967937,97.7638932016543,7.26,0.2,0.0
2023-12-02,22.59166666666667,91.875,1003.0208333333334,89.5625,2.2239583333333335,131.66666666666666,21.141666666666666,0.0249999999999999,27.0,36.09999847412109,45.29999923706055,1.299999952316284,2.5,6.400000095367432,0.0,0.0,23.29999923706055,21.10000038146973,17.20000076293945,17.60000038146973,20.39999961853027,23.89999961853027,22.20000076293945,20.79999923706055,24707.14285714286,33.94285714285714,1.145840441473003,32.02350163998757,0.008,8.163379291110656,20.0,36.3968139350863,0.023226791938500732,24.720524366372995,1.3555400114422078,0.16665285500617147,212.8942923725543,0.028068397965593597,0.20119991372862145,7.734758063099591,4.6,24.4116834691428,50.993380043611964,0.15000004283755775,502.1114287800566,1.0832968559638703,98.43767657613732,7.26,0.20143456933135284,0.0
2023-12-03,21.508333333333336,91.0,1007.5541666666668,57.114583333333336,6.378125,155.875,19.941666666666663,0.04,2.0,10.0,0.4000000059604645,18.60000038146973,20.60000038146973,0.0,0.0,0.0,19.60000038146973,15.60000038146973,18.5,21.10000038146973,23.10000038146973,21.39999961853027,21.5,22.89999961853027,24728.571428571428,34.24142857142857,1.1387171193943564,31.674013971348867,0.008,8.246433653096894,20.0,35.545659112662165,0.02358118271921194,24.371025022151493,1.351948291599124,0.16451087740675593,261.4706607323214,0.028562783839968468,0.21053089792679341,6.910892754763045,4.6,24.38280859738656,50.34337074351533,0.15000001906595847,505.0,1.0224755091738962,99.117362620579,7.26,0.2498911653658914,0.0
2023-12-04,20.129166666666663,73.5,1013.1083333333332,183.94791666666663,8.853125,102.01041666666669,15.183333333333332,0.1308333333333333,0.0,0.2000000029802322,3.200000047683716,15.5,0.1000000014901161,0.0,0.0,0.1000000014901161,17.70000076293945,18.5,20.39999961853027,22.0,21.0,20.29999923706055,23.0,24.29999923706055,24750.0,34.54,1.1313129206485872,31.302256663425354,0.008,8.33,20.0,34.11,0.023943579540451582,23.99929000397696,1.3484156009099464,0.16236634113551032,311.0,0.029073501716161885,0.2233759,5.9,4.6,24.4,50.0,0.15,503.0,1.0,99.8,7.26,0.3,0.0
2023-12-05,22.329166666666666,81.16666666666667,1008.8291666666668,194.77083333333337,1.7979166666666666,81.96875,18.9,0.0554166666666666,0.0,1.299999952316284,20.5,0.0,0.0,0.0,0.0,0.0,18.70000076293945,21.10000038146973,22.70000076293945,21.10000038146973,21.0,21.5,23.39999961853027,22.70000076293945,23594.285714285714,34.58428571428571,1.1236476323836266,30.90962156867233,0.008,8.413566346903107,20.263297241839137,32.03893275760059,0.024313482024686636,23.60670904147148,1.3449382500525557,0.16021940610942406,360.52933926767867,0.029599530844060185,0.23994072545739661,4.715004227399608,4.6,24.466651543412922,50.01630543398675,0.15,459.1188691750113,1.0191554122629027,99.8,7.203162611538677,0.35010883463410847,0.0
2023-12-06,22.925,97.79166666666669,1004.0125,107.10416666666669,2.183333333333333,121.61458333333331,22.55,0.015,20.0,32.79999923706055,0.5,0.0,0.0,0.0,0.0,1.0,22.60000038146973,21.5,20.10000038146973,20.0,22.0,23.29999923706055,25.79999923706055,26.60000038146973,22438.571428571428,34.628571428571426,1.1157410417474047,30.4975005395451,0.008,8.496620708889344,20.681995756675597,29.54953279589882,0.02469038979438407,23.194671864257103,1.3415125497048326,0.15807023224548658,409.10570762744544,0.030139850473549706,0.25982406663775304,3.497437831293019,4.6,24.570785970028137,50.33972706736911,0.15,392.05213860037617,1.0756237111736964,99.8,7.1293520026672965,0.39856543066864714,0.0
2023-12-07,23.65,79.83333333333333,1007.6875,347.1354166666667,5.125,177.03125,19.675,0.1095833333333333,0.0,0.4000000059604645,0.0,0.0,0.0,0.0,0.0,25.89999961853027,21.29999923706055,20.39999961853027,20.10000038146973,21.0,22.10000038146973,24.70000076293945,28.70000076293945,24.10000038146973,21282.85714285714,34.67285714285714,1.1076129358878513,30.067285428498966,0.008,8.57865110104184,21.230195332343154,26.92587033781315,0.025073802472010853,22.764568201955896,1.3381348105446582,0.1559189794606872,455.77613417138923,0.030693439854516787,0.2824728375872426,3.0,4.6,24.696583241241676,50.89130552228379,0.15,311.91596571945166,1.163186082291066,99.8,7.04726244046701,0.4437175495040462,0.0
2023-12-08,22.729166666666668,66.08333333333333,1013.7583333333332,377.2083333333333,3.641666666666667,88.60416666666667,15.683333333333332,0.1220833333333333,0.0,0.0,0.0,0.0,0.0,0.0,13.19999980926514,1.899999976158142,19.70000076293945,19.10000038146973,20.89999961853027,21.10000038146973,23.60000038146973,24.60000038146973,24.60000038146973,25.29999923706055,20127.142857142855,34.71714285714286,1.0992831019528968,29.620368087989227,0.008,8.473127409462657,21.88199575667559,24.452015606261998,0.02546321968003397,22.31778778418993,1.3348013432499133,0.1537658076720153,429.2934356859232,0.031259278236847786,0.30733395235203875,3.0,4.6,24.828223318449595,51.5920814208675,0.15,228.82650797559467,1.2756237111736963,98.68590726212634,6.9655881920189815,0.47587715643679224,0.0
2023-12-09,22.525,63.75,1010.6166666666668,344.8645833333333,2.701041666666667,100.29166666666669,15.120833333333332,0.12,0.0,0.0,0.0,0.0,0.0,2.599999904632568,5.699999809265137,37.40000152587891,19.39999961853027,21.29999923706055,21.60000038146973,23.79999923706055,26.89999961853027,25.70000076293945,25.20000076293945,25.20000076293945,18971.428571428572,34.761428571428574,1.0907713270904722,29.15814037047118,0.008,8.204925615568607,22.611496817506694,22.412038824163798,0.02585814104092038,21.855720340581257,1.331508458498479,0.15161087679646024,343.88470145403505,0.031836344870429016,0.33385432497831474,3.0,4.6,24.949886163047925,52.36309538525697,0.15,152.89992281216246,1.4067177833802722,96.63035535290538,6.893023524404364,0.49437051027207957,0.0
